-18.5623935570728,-0.473114147698261
-16.5057273775999,-0.628225078223165
-15.5493074328409,-0.75653778678147
-14.4471700565982,-0.85250451016462
-13.2743637074364,-0.852208397214714
-12.5416956656661,-0.839736816500976
-10.3460803507073,-0.71495133572833
-8.2247172241959,-0.555372583341592
-5.73726891121099,-0.380456921990544
-3.32437138796741,-0.159826646696474
0.114520181542773,0.06879867824509
4.13857075357539,0.343077652698812
6.03976519262644,0.512384586410442
8.01411694871338,0.686943170380719
10.0631190283063,0.812146692964999
12.1856765599939,0.928040076036021
14.2352758421749,1.03140091396244
15.3355220768888,1.00460269199584
16.7297910524517,0.947844806862163
18.2712704659684,0.868826195258994
20.0359045798858,0.670865979041642
20.6267370069947,0.509014124304145
